40,18,10,32,0,7,0,-7
40,17,10,33,0,6,0,-6
40,16,10,34,0,5,0,-5
40,15,10,35,0,4,0,-4
40,14,10,36,0,3,0,-3
40,13,10,37,0,2,0,-2
40,12,10,38,0,1,0,-1
40,11,10,39,10,-7,-10,7
40,10,10,40,10,-8,-10,8
40,9,10,41,10,-9,-10,9
40,8,10,42,10,-10,-10,10
39,8,11,42,9,-10,-9,10
38,8,12,42,8,-10,-8,10
37,8,13,42,7,-10,-7,10
36,8,14,42,6,-10,-6,10
35,8,15,42,5,-10,-5,10
34,8,16,42,4,-10,-4,10
33,8,17,42,3,-10,-3,10
32,8,18,42,2,-10,-2,10
31,8,19,42,1,-10,-1,10
30,8,20,42,0,-10,0,10
30,9,20,41,0,-9,0,9
30,10,20,40,0,-8,0,8
30,11,20,39,0,-7,0,7
30,12,20,38,0,-6,0,6
30,13,20,37,0,-5,0,5
30,14,20,36,0,-4,0,4
30,15,20,35,0,-3,0,3
30,16,20,34,0,-2,0,2
30,17,20,33,0,-1,0,1
30,18,20,32,14,-12,-14,12
30,19,20,31,14,-11,-14,11
30,20,20,30,14,-10,-14,10
30,21,20,29,14,-9,-14,9
30,22,20,28,14,-8,-14,8
30,23,20,27,14,-7,-14,7
30,24,20,26,14,-6,-14,6
30,25,20,25,14,-5,-14,5
30,26,20,24,14,-4,-14,4
30,27,20,23,14,-3,-14,3
30,28,20,22,14,-2,-14,2
30,29,20,21,14,-1,-14,1
30,30,20,20,14,0,-14,0
29,30,21,20,13,0,-13,0
28,30,22,20,12,0,-12,0
27,30,23,20,11,0,-11,0
26,30,24,20,10,0,-10,0
25,30,25,20,9,0,-9,0
24,30,26,20,8,0,-8,0
23,30,27,20,7,0,-7,0
22,30,28,20,6,0,-6,0
21,30,29,20,5,0,-5,0
20,30,30,20,4,0,-4,0
19,30,31,20,3,0,-3,0
18,30,32,20,2,0,-2,0
17,30,33,20,1,0,-1,0
16,30,34,20,-18,-7,18,7
15,30,35,20,-19,-7,19,7
14,30,36,20,-20,-7,20,7
13,30,37,20,-21,-7,21,7
13,31,37,19,-21,-6,21,6
13,32,37,18,-21,-5,21,5
13,33,37,17,-21,-4,21,4
13,34,37,16,-21,-3,21,3
13,35,37,15,-21,-2,21,2
13,36,37,14,-21,-1,21,1
13,37,37,13,-21,0,21,0
14,37,36,13,-20,0,20,0
15,37,35,13,-19,0,19,0
16,37,34,13,-18,0,18,0
17,37,33,13,-17,0,17,0
18,37,32,13,-16,0,16,0
19,37,31,13,-15,0,15,0
20,37,30,13,-14,0,14,0
21,37,29,13,-13,0,13,0
22,37,28,13,-12,0,12,0
23,37,27,13,-11,0,11,0
24,37,26,13,-10,0,10,0
25,37,25,13,-9,0,9,0
26,37,24,13,-8,0,8,0
27,37,23,13,-7,0,7,0
28,37,22,13,-6,0,6,0
29,37,21,13,-5,0,5,0
30,37,20,13,-4,0,4,0
31,37,19,13,-3,0,3,0
32,37,18,13,-2,0,2,0
33,37,17,13,-1,0,1,0
34,37,16,13,1,24,-1,-24
35,37,15,13,2,24,-2,-24
36,37,14,13,3,24,-3,-24
37,37,13,13,4,24,-4,-24
37,36,13,14,4,23,-4,-23
37,35,13,15,4,22,-4,-22
37,34,13,16,4,21,-4,-21
37,33,13,17,4,20,-4,-20
37,32,13,18,4,19,-4,-19
37,31,13,19,4,18,-4,-18
37,30,13,20,4,17,-4,-17
37,29,13,21,4,16,-4,-16
37,28,13,22,4,15,-4,-15
37,27,13,23,4,14,-4,-14
37,26,13,24,4,13,-4,-13
37,25,13,25,4,12,-4,-12
37,24,13,26,4,11,-4,-11
37,23,13,27,4,10,-4,-10
37,22,13,28,4,9,-4,-9
37,21,13,29,4,8,-4,-8
37,20,13,30,4,7,-4,-7
37,19,13,31,4,6,-4,-6
37,18,13,32,4,5,-4,-5
37,17,13,33,4,4,-4,-4
37,16,13,34,4,3,-4,-3
37,15,13,35,4,2,-4,-2
37,14,13,36,4,1,-4,-1
37,13,13,37,4,0,-4,0
36,13,14,37,3,0,-3,0
35,13,15,37,2,0,-2,0
34,13,16,37,1,0,-1,0
33,13,17,37,5,7,-5,-7
32,13,18,37,4,7,-4,-7
31,13,19,37,3,7,-3,-7
30,13,20,37,2,7,-2,-7
29,13,21,37,1,7,-1,-7
28,13,22,37,0,7,0,-7
28,12,22,38,0,6,0,-6
28,11,22,39,0,5,0,-5
28,10,22,40,0,4,0,-4
28,9,22,41,0,3,0,-3
28,8,22,42,0,2,0,-2
28,7,22,43,0,1,0,-1
28,6,22,44,21,-14,-21,14
28,5,22,45,21,-15,-21,15
28,4,22,46,21,-16,-21,16
28,3,22,47,21,-17,-21,17
27,3,23,47,20,-17,-20,17
26,3,24,47,19,-17,-19,17
25,3,25,47,18,-17,-18,17
24,3,26,47,17,-17,-17,17
23,3,27,47,16,-17,-16,17
22,3,28,47,15,-17,-15,17
21,3,29,47,14,-17,-14,17
20,3,30,47,13,-17,-13,17
19,3,31,47,12,-17,-12,17
18,3,32,47,11,-17,-11,17
17,3,33,47,10,-17,-10,17
16,3,34,47,9,-17,-9,17
15,3,35,47,8,-17,-8,17
14,3,36,47,7,-17,-7,17
13,3,37,47,6,-17,-6,17
12,3,38,47,5,-17,-5,17
11,3,39,47,4,-17,-4,17
10,3,40,47,3,-17,-3,17
9,3,41,47,2,-17,-2,17
8,3,42,47,1,-17,-1,17
7,3,43,47,0,-17,0,17
6,3,44,47,-1,-17,1,17
6,4,44,46,-1,-16,1,16
6,5,44,45,-1,-15,1,15
6,6,44,44,-1,-14,1,14
6,7,44,43,-1,-13,1,13
6,8,44,42,-1,-12,1,12
6,9,44,41,-1,-11,1,11
6,10,44,40,-1,-10,1,10
6,11,44,39,-1,-9,1,9
6,12,44,38,-1,-8,1,8
6,13,44,37,-1,-7,1,7
7,13,43,37,0,-7,0,7
7,14,43,36,0,-6,0,6
7,15,43,35,0,-5,0,5
7,16,43,34,0,-4,0,4
7,17,43,33,0,-3,0,3
7,18,43,32,0,-2,0,2
7,19,43,31,0,-1,0,1
7,20,43,30,-32,-10,32,10
7,21,43,29,-32,-9,32,9
7,22,43,28,-32,-8,32,8
7,23,43,27,-32,-7,32,7
7,24,43,26,-32,-6,32,6
7,25,43,25,-32,-5,32,5
7,26,43,24,-32,-4,32,4
7,27,43,23,-32,-3,32,3
7,28,43,22,-32,-2,32,2
7,29,43,21,-32,-1,32,1
8,29,42,21,-31,-1,31,1
9,29,41,21,-30,-1,30,1
10,29,40,21,-29,-1,29,1
11,29,39,21,-28,-1,28,1
12,29,38,21,-27,-1,27,1
13,29,37,21,-26,-1,26,1
14,29,36,21,-25,-1,25,1
15,29,35,21,-24,-1,24,1
16,29,34,21,-23,-1,23,1
17,29,33,21,-22,-1,22,1
18,29,32,21,-21,-1,21,1
19,29,31,21,-20,-1,20,1
20,29,30,21,-19,-1,19,1
21,29,29,21,-18,-1,18,1
21,30,29,20,-18,0,18,0
22,30,28,20,-17,0,17,0
23,30,27,20,-16,0,16,0
24,30,26,20,-15,0,15,0
25,30,25,20,-14,0,14,0
26,30,24,20,-13,0,13,0
27,30,23,20,-12,0,12,0
28,30,22,20,-11,0,11,0
29,30,21,20,-10,0,10,0
30,30,20,20,-9,0,9,0
31,30,19,20,-8,0,8,0
32,30,18,20,-7,0,7,0
33,30,17,20,-6,0,6,0
34,30,16,20,-5,0,5,0
35,30,15,20,-4,0,4,0
36,30,14,20,-3,0,3,0
37,30,13,20,-2,0,2,0
38,30,12,20,-1,0,1,0
39,30,11,20,33,28,-33,-28
40,30,10,20,34,28,-34,-28
41,30,9,20,35,28,-35,-28
42,30,8,20,36,28,-36,-28
42,29,8,21,36,27,-36,-27
42,28,8,22,36,26,-36,-26
42,27,8,23,36,25,-36,-25
42,26,8,24,36,24,-36,-24
42,25,8,25,36,23,-36,-23
42,24,8,26,36,22,-36,-22
42,23,8,27,36,21,-36,-21
42,22,8,28,36,20,-36,-20
42,21,8,29,36,19,-36,-19
42,20,8,30,36,18,-36,-18
42,19,8,31,36,17,-36,-17
42,18,8,32,36,16,-36,-16
42,17,8,33,36,15,-36,-15
42,16,8,34,36,14,-36,-14
42,15,8,35,36,13,-36,-13
42,14,8,36,36,12,-36,-12
42,13,8,37,36,11,-36,-11
42,12,8,38,36,10,-36,-10
42,11,8,39,36,9,-36,-9
42,10,8,40,36,8,-36,-8
42,9,8,41,36,7,-36,-7
42,8,8,42,36,6,-36,-6
42,7,8,43,36,5,-36,-5
42,6,8,44,36,4,-36,-4
42,5,8,45,36,3,-36,-3
42,4,8,46,36,2,-36,-2
42,3,8,47,36,1,-36,-1
41,3,9,47,35,1,-35,-1
40,3,10,47,34,1,-34,-1
39,3,11,47,33,1,-33,-1
38,3,12,47,32,1,-32,-1
37,3,13,47,31,1,-31,-1
36,3,14,47,30,1,-30,-1
35,3,15,47,29,1,-29,-1
34,3,16,47,28,1,-28,-1
33,3,17,47,27,1,-27,-1
32,3,18,47,26,1,-26,-1
31,3,19,47,25,1,-25,-1
30,3,20,47,24,1,-24,-1
29,3,21,47,23,1,-23,-1
28,3,22,47,22,1,-22,-1
27,3,23,47,21,1,-21,-1
26,3,24,47,20,1,-20,-1
25,3,25,47,19,1,-19,-1
24,3,26,47,18,1,-18,-1
23,3,27,47,17,1,-17,-1
22,3,28,47,16,1,-16,-1
21,3,29,47,15,1,-15,-1
20,3,30,47,14,1,-14,-1
19,3,31,47,13,1,-13,-1
18,3,32,47,12,1,-12,-1
17,3,33,47,11,1,-11,-1
16,3,34,47,10,1,-10,-1
15,3,35,47,9,1,-9,-1
14,3,36,47,8,1,-8,-1
13,3,37,47,7,1,-7,-1
12,3,38,47,6,1,-6,-1
11,3,39,47,5,1,-5,-1
11,2,39,48,5,0,-5,0
10,2,40,48,4,0,-4,0
9,2,41,48,3,0,-3,0
8,2,42,48,2,0,-2,0
7,2,43,48,1,0,-1,0
6,2,44,48,-42,-31,42,31
5,2,45,48,-43,-31,43,31
4,2,46,48,-44,-31,44,31
4,3,46,47,-44,-30,44,30
4,4,46,46,-44,-29,44,29
4,5,46,45,-44,-28,44,28
4,6,46,44,-44,-27,44,27
4,7,46,43,-44,-26,44,26
4,8,46,42,-44,-25,44,25
4,9,46,41,-44,-24,44,24
4,10,46,40,-44,-23,44,23
4,11,46,39,-44,-22,44,22
4,12,46,38,-44,-21,44,21
4,13,46,37,-44,-20,44,20
4,14,46,36,-44,-19,44,19
4,15,46,35,-44,-18,44,18
4,16,46,34,-44,-17,44,17
4,17,46,33,-44,-16,44,16
4,18,46,32,-44,-15,44,15
4,19,46,31,-44,-14,44,14
4,20,46,30,-44,-13,44,13
4,21,46,29,-44,-12,44,12
4,22,46,28,-44,-11,44,11
4,23,46,27,-44,-10,44,10
4,24,46,26,-44,-9,44,9
4,25,46,25,-44,-8,44,8
4,26,46,24,-44,-7,44,7
4,27,46,23,-44,-6,44,6
4,28,46,22,-44,-5,44,5
4,29,46,21,-44,-4,44,4
4,30,46,20,-44,-3,44,3
4,31,46,19,-44,-2,44,2
4,32,46,18,-44,-1,44,1
4,33,46,17,-44,0,44,0
5,33,45,17,-43,0,43,0
6,33,44,17,-42,0,42,0
7,33,43,17,-41,0,41,0
8,33,42,17,-40,0,40,0
9,33,41,17,-39,0,39,0
10,33,40,17,-38,0,38,0
11,33,39,17,-37,0,37,0
12,33,38,17,-36,0,36,0
13,33,37,17,-35,0,35,0
14,33,36,17,-34,0,34,0
15,33,35,17,-33,0,33,0
16,33,34,17,-32,0,32,0
17,33,33,17,-31,0,31,0
18,33,32,17,-30,0,30,0
19,33,31,17,-29,0,29,0
20,33,30,17,-28,0,28,0
21,33,29,17,-27,0,27,0
22,33,28,17,-26,0,26,0
23,33,27,17,-25,0,25,0
24,33,26,17,-24,0,24,0
25,33,25,17,-23,0,23,0
26,33,24,17,-22,0,22,0
27,33,23,17,-21,0,21,0
28,33,22,17,-20,0,20,0
29,33,21,17,-19,0,19,0
30,33,20,17,-18,0,18,0
31,33,19,17,-17,0,17,0
32,33,18,17,-16,0,16,0
33,33,17,17,-15,0,15,0
34,33,16,17,-14,0,14,0
35,33,15,17,-13,0,13,0
36,33,14,17,-12,0,12,0
37,33,13,17,-11,0,11,0
38,33,12,17,-10,0,10,0
39,33,11,17,-9,0,9,0
40,33,10,17,-8,0,8,0
41,33,9,17,-7,0,7,0
42,33,8,17,-6,0,6,0
43,33,7,17,-5,0,5,0
44,33,6,17,-4,0,4,0
45,33,5,17,-3,0,3,0
46,33,4,17,-2,0,2,0
47,33,3,17,-1,0,1,0
48,33,2,17,8,-12,-8,12
48,32,2,18,8,-13,-8,13
48,31,2,19,8,-14,-8,14
48,30,2,20,8,-15,-8,15
48,29,2,21,8,-16,-8,16
48,28,2,22,8,-17,-8,17
48,27,2,23,8,-18,-8,18
48,26,2,24,8,-19,-8,19
47,26,3,24,7,-19,-7,19
46,26,4,24,6,-19,-6,19
45,26,5,24,5,-19,-5,19
44,26,6,24,4,-19,-4,19
43,26,7,24,3,-19,-3,19
42,26,8,24,2,-19,-2,19
41,26,9,24,1,-19,-1,19
41,27,9,23,1,-18,-1,18
41,28,9,22,1,-17,-1,17
41,29,9,21,1,-16,-1,16
41,30,9,20,1,-15,-1,15
41,31,9,19,1,-14,-1,14
41,32,9,18,1,-13,-1,13
41,33,9,17,1,-12,-1,12
41,34,9,16,1,-11,-1,11
41,35,9,15,1,-10,-1,10
41,36,9,14,1,-9,-1,9
41,37,9,13,1,-8,-1,8
41,38,9,12,1,-7,-1,7
41,39,9,11,1,-6,-1,6
41,40,9,10,1,-5,-1,5
41,41,9,9,1,-4,-1,4
41,42,9,8,1,-3,-1,3
41,43,9,7,1,-2,-1,2
41,44,9,6,1,-1,-1,1
41,45,9,5,1,0,-1,0
40,45,10,5,20,42,-20,-42
39,45,11,5,19,42,-19,-42
38,45,12,5,18,42,-18,-42
37,45,13,5,17,42,-17,-42
36,45,14,5,16,42,-16,-42
35,45,15,5,15,42,-15,-42
34,45,16,5,14,42,-14,-42
33,45,17,5,13,42,-13,-42
32,45,18,5,12,42,-12,-42
31,45,19,5,11,42,-11,-42
30,45,20,5,10,42,-10,-42
29,45,21,5,9,42,-9,-42
28,45,22,5,8,42,-8,-42
27,45,23,5,7,42,-7,-42
26,45,24,5,6,42,-6,-42
25,45,25,5,5,42,-5,-42
24,45,26,5,4,42,-4,-42
23,45,27,5,3,42,-3,-42
22,45,28,5,2,42,-2,-42
21,45,29,5,1,42,-1,-42
20,45,30,5,0,42,0,-42
20,44,30,6,0,41,0,-41
20,43,30,7,0,40,0,-40
20,42,30,8,0,39,0,-39
20,41,30,9,0,38,0,-38
20,40,30,10,0,37,0,-37
20,39,30,11,0,36,0,-36
20,38,30,12,0,35,0,-35
20,37,30,13,0,34,0,-34
20,36,30,14,0,33,0,-33
20,35,30,15,0,32,0,-32
20,34,30,16,0,31,0,-31
20,33,30,17,0,30,0,-30
20,32,30,18,0,29,0,-29
20,31,30,19,0,28,0,-28
20,30,30,20,0,27,0,-27
20,29,30,21,0,26,0,-26
20,28,30,22,0,25,0,-25
20,27,30,23,0,24,0,-24
20,26,30,24,0,23,0,-23
20,25,30,25,0,22,0,-22
20,24,30,26,0,21,0,-21
20,23,30,27,0,20,0,-20
20,22,30,28,0,19,0,-19
20,21,30,29,0,18,0,-18
20,20,30,30,0,17,0,-17
20,19,30,31,0,16,0,-16
20,18,30,32,0,15,0,-15
20,17,30,33,0,14,0,-14
20,16,30,34,0,13,0,-13
20,15,30,35,0,12,0,-12
20,14,30,36,0,11,0,-11
20,13,30,37,0,10,0,-10
20,12,30,38,0,9,0,-9
20,11,30,39,0,8,0,-8
20,10,30,40,0,7,0,-7
20,9,30,41,0,6,0,-6
20,8,30,42,0,5,0,-5
20,7,30,43,0,4,0,-4
20,6,30,44,0,3,0,-3
20,5,30,45,0,2,0,-2
20,4,30,46,0,1,0,-1
20,3,30,47,15,-13,-15,13
20,2,30,48,15,-14,-15,14
20,1,30,49,15,-15,-15,15
21,1,29,49,16,-15,-16,15
22,1,28,49,17,-15,-17,15
23,1,27,49,18,-15,-18,15
24,1,26,49,19,-15,-19,15
25,1,25,49,20,-15,-20,15
26,1,24,49,21,-15,-21,15
26,2,24,48,21,-14,-21,14
26,3,24,47,21,-13,-21,13
26,4,24,46,21,-12,-21,12
26,5,24,45,21,-11,-21,11
26,6,24,44,21,-10,-21,10
26,7,24,43,21,-9,-21,9
26,8,24,42,21,-8,-21,8
26,9,24,41,21,-7,-21,7
26,10,24,40,21,-6,-21,6
26,11,24,39,21,-5,-21,5
26,12,24,38,21,-4,-21,4
26,13,24,37,21,-3,-21,3
26,14,24,36,21,-2,-21,2
26,15,24,35,21,-1,-21,1
26,16,24,34,21,0,-21,0
25,16,25,34,20,0,-20,0
24,16,26,34,19,0,-19,0
23,16,27,34,18,0,-18,0
22,16,28,34,17,0,-17,0
21,16,29,34,16,0,-16,0
20,16,30,34,15,0,-15,0
19,16,31,34,14,0,-14,0
18,16,32,34,13,0,-13,0
17,16,33,34,12,0,-12,0
16,16,34,34,11,0,-11,0
15,16,35,34,10,0,-10,0
14,16,36,34,9,0,-9,0
13,16,37,34,8,0,-8,0
12,16,38,34,7,0,-7,0
11,16,39,34,6,0,-6,0
10,16,40,34,5,0,-5,0
9,16,41,34,4,0,-4,0
8,16,42,34,3,0,-3,0
7,16,43,34,2,0,-2,0
6,16,44,34,1,0,-1,0
5,16,45,34,2,-23,-2,23
4,16,46,34,1,-23,-1,23
4,17,46,33,1,-22,-1,22
4,18,46,32,1,-21,-1,21
4,19,46,31,1,-20,-1,20
4,20,46,30,1,-19,-1,19
4,21,46,29,1,-18,-1,18
4,22,46,28,1,-17,-1,17
4,23,46,27,1,-16,-1,16
4,24,46,26,1,-15,-1,15
4,25,46,25,1,-14,-1,14
4,26,46,24,1,-13,-1,13
3,26,47,24,0,-13,0,13
3,27,47,23,0,-12,0,12
3,28,47,22,0,-11,0,11
3,29,47,21,0,-10,0,10
3,30,47,20,0,-9,0,9
3,31,47,19,0,-8,0,8
3,32,47,18,0,-7,0,7
3,33,47,17,0,-6,0,6
3,34,47,16,0,-5,0,5
3,35,47,15,0,-4,0,4
3,36,47,14,0,-3,0,3
3,37,47,13,0,-2,0,2
3,38,47,12,0,-1,0,1
3,39,47,11,-43,15,43,-15
3,40,47,10,-43,16,43,-16
3,41,47,9,-43,17,43,-17
3,42,47,8,-43,18,43,-18
4,42,46,8,-42,18,42,-18
5,42,45,8,-41,18,41,-18
6,42,44,8,-40,18,40,-18
7,42,43,8,-39,18,39,-18
8,42,42,8,-38,18,38,-18
9,42,41,8,-37,18,37,-18
10,42,40,8,-36,18,36,-18
11,42,39,8,-35,18,35,-18
12,42,38,8,-34,18,34,-18
13,42,37,8,-33,18,33,-18
14,42,36,8,-32,18,32,-18
15,42,35,8,-31,18,31,-18
16,42,34,8,-30,18,30,-18
17,42,33,8,-29,18,29,-18
18,42,32,8,-28,18,28,-18
19,42,31,8,-27,18,27,-18
20,42,30,8,-26,18,26,-18
21,42,29,8,-25,18,25,-18
22,42,28,8,-24,18,24,-18
23,42,27,8,-23,18,23,-18
24,42,26,8,-22,18,22,-18
25,42,25,8,-21,18,21,-18
26,42,24,8,-20,18,20,-18
27,42,23,8,-19,18,19,-18
28,42,22,8,-18,18,18,-18
29,42,21,8,-17,18,17,-18
30,42,20,8,-16,18,16,-18
31,42,19,8,-15,18,15,-18
32,42,18,8,-14,18,14,-18
33,42,17,8,-13,18,13,-18
34,42,16,8,-12,18,12,-18
35,42,15,8,-11,18,11,-18
36,42,14,8,-10,18,10,-18
37,42,13,8,-9,18,9,-18
38,42,12,8,-8,18,8,-18
39,42,11,8,-7,18,7,-18
40,42,10,8,-6,18,6,-18
41,42,9,8,-5,18,5,-18
42,42,8,8,-4,18,4,-18
43,42,7,8,-3,18,3,-18
44,42,6,8,-2,18,2,-18
45,42,5,8,-1,18,1,-18
46,42,4,8,0,18,0,-18
46,41,4,9,0,17,0,-17
46,40,4,10,0,16,0,-16
46,39,4,11,0,15,0,-15
46,38,4,12,0,14,0,-14
46,37,4,13,0,13,0,-13
46,36,4,14,0,12,0,-12
46,35,4,15,0,11,0,-11
46,34,4,16,0,10,0,-10
46,33,4,17,0,9,0,-9
46,32,4,18,0,8,0,-8
46,31,4,19,0,7,0,-7
46,30,4,20,0,6,0,-6
46,29,4,21,0,5,0,-5
46,28,4,22,0,4,0,-4
46,27,4,23,0,3,0,-3
46,26,4,24,0,2,0,-2
46,25,4,25,0,1,0,-1
46,24,4,26,33,10,-33,-10
46,23,4,27,33,9,-33,-9
46,22,4,28,33,8,-33,-8
46,21,4,29,33,7,-33,-7
46,20,4,30,33,6,-33,-6
46,19,4,31,33,5,-33,-5
46,18,4,32,33,4,-33,-4
46,17,4,33,33,3,-33,-3
46,16,4,34,33,2,-33,-2
46,15,4,35,33,1,-33,-1
46,14,4,36,33,0,-33,0
45,14,5,36,32,0,-32,0
44,14,6,36,31,0,-31,0
43,14,7,36,30,0,-30,0
42,14,8,36,29,0,-29,0
41,14,9,36,28,0,-28,0
40,14,10,36,27,0,-27,0
39,14,11,36,26,0,-26,0
38,14,12,36,25,0,-25,0
37,14,13,36,24,0,-24,0
36,14,14,36,23,0,-23,0
35,14,15,36,22,0,-22,0
34,14,16,36,21,0,-21,0
33,14,17,36,20,0,-20,0
32,14,18,36,19,0,-19,0
31,14,19,36,18,0,-18,0
30,14,20,36,17,0,-17,0
29,14,21,36,16,0,-16,0
28,14,22,36,15,0,-15,0
27,14,23,36,14,0,-14,0
26,14,24,36,13,0,-13,0
25,14,25,36,12,0,-12,0
24,14,26,36,11,0,-11,0
23,14,27,36,10,0,-10,0
22,14,28,36,9,0,-9,0
21,14,29,36,8,0,-8,0
20,14,30,36,7,0,-7,0
19,14,31,36,6,0,-6,0
18,14,32,36,5,0,-5,0
17,14,33,36,4,0,-4,0
16,14,34,36,3,0,-3,0
15,14,35,36,2,0,-2,0
14,14,36,36,1,0,-1,0
13,14,37,36,-35,-11,35,11
12,14,38,36,-36,-11,36,11
11,14,39,36,-37,-11,37,11
10,14,40,36,-38,-11,38,11
10,15,40,35,-38,-10,38,10
10,16,40,34,-38,-9,38,9
10,17,40,33,-38,-8,38,8
10,18,40,32,-38,-7,38,7
10,19,40,31,-38,-6,38,6
10,20,40,30,-38,-5,38,5
10,21,40,29,-38,-4,38,4
10,22,40,28,-38,-3,38,3
10,23,40,27,-38,-2,38,2
10,24,40,26,-38,-1,38,1
10,25,40,25,-38,0,38,0
11,25,39,25,-37,0,37,0
12,25,38,25,-36,0,36,0
13,25,37,25,-35,0,35,0
14,25,36,25,-34,0,34,0
15,25,35,25,-33,0,33,0
16,25,34,25,-32,0,32,0
17,25,33,25,-31,0,31,0
18,25,32,25,-30,0,30,0
19,25,31,25,-29,0,29,0
20,25,30,25,-28,0,28,0
21,25,29,25,-27,0,27,0
22,25,28,25,-26,0,26,0
23,25,27,25,-25,0,25,0
24,25,26,25,-24,0,24,0
25,25,25,25,-23,0,23,0
26,25,24,25,-22,0,22,0
27,25,23,25,-21,0,21,0
28,25,22,25,-20,0,20,0
29,25,21,25,-19,0,19,0
30,25,20,25,-18,0,18,0
31,25,19,25,-17,0,17,0
32,25,18,25,-16,0,16,0
33,25,17,25,-15,0,15,0
34,25,16,25,-14,0,14,0
35,25,15,25,-13,0,13,0
